Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Senior,python_yn,R_yn,spark,aws,excel
36.0,Male,1,Data Analyst,7.0,60000.0,Australia,Asian,0,1,0,1,1,1
36.0,Male,1,Data Analyst,7.0,60000.0,Australia,Asian,0,1,0,0,1,1
36.0,Male,1,Data Analyst,7.0,60000.0,Australia,Asian,0,0,0,0,0,1
36.0,Male,1,Data Analyst,7.0,60000.0,Australia,Asian,0,1,1,0,0,1
36.0,Male,1,Data Analyst,7.0,60000.0,Australia,Asian,0,1,0,0,0,1
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,1,0,0,0,1
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,1,0,1,0,1
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,1,0,0,0,0
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,1,0,0,1,1
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,0,0,0,0,1
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,1,0,1,1,1
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,1,0,1,0,0
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,0,0,0,0,0
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,1,0,0,1,0
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,1,0,1,1,0
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,0,0,0,1,1
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,0,0,1,1,0
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,0,0,1,0,1
42.0,Female,3,Data Scientist,16.0,150000.0,China,Chinese,1,0,0,0,1,0
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,1,0,0,0,1
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,1,0,1,0,1
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,1,0,0,0,0
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,1,0,0,1,1
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,0,0,0,0,1
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,1,0,1,1,1
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,1,0,1,0,0
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,0,0,0,0,0
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,1,0,0,1,0
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,1,0,1,1,0
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,0,0,0,1,1
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,0,0,1,1,0
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,0,0,1,0,1
26.0,Female,2,Data Scientist,1.5,45000.0,Canada,Asian,0,0,0,0,1,0
45.0,Male,3,Data Analyst,17.0,155000.0,UK,Asian,1,1,0,1,1,1
45.0,Male,3,Data Analyst,17.0,155000.0,UK,Asian,1,1,0,0,1,1
45.0,Male,3,Data Analyst,17.0,155000.0,UK,Asian,1,0,0,0,0,1
45.0,Male,3,Data Analyst,17.0,155000.0,UK,Asian,1,1,1,0,0,1
45.0,Male,3,Data Analyst,17.0,155000.0,UK,Asian,1,1,0,0,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,1,0,0,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,1,0,1,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,1,0,0,0,0
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,1,0,0,1,1
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,0,0,0,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,1,0,1,1,1
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,1,0,1,0,0
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,0,0,0,0,0
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,1,0,0,1,0
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,1,0,1,1,0
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,0,0,0,1,1
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,0,0,1,1,0
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,0,0,1,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,Canada,White,1,0,0,0,1,0
27.0,Female,2,Research Scientist,1.5,50000.0,China,White,0,0,0,0,0,0
27.0,Female,2,Research Scientist,1.5,50000.0,China,White,0,0,0,0,1,0
27.0,Female,2,Research Scientist,1.5,50000.0,China,White,0,0,0,0,0,1
46.0,Male,3,Data Analyst,19.0,150000.0,UK,Asian,1,1,0,1,1,1
46.0,Male,3,Data Analyst,19.0,150000.0,UK,Asian,1,1,0,0,1,1
46.0,Male,3,Data Analyst,19.0,150000.0,UK,Asian,1,0,0,0,0,1
46.0,Male,3,Data Analyst,19.0,150000.0,UK,Asian,1,1,1,0,0,1
46.0,Male,3,Data Analyst,19.0,150000.0,UK,Asian,1,1,0,0,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,1,0,0,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,1,0,1,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,1,0,0,0,0
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,1,0,0,1,1
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,0,0,0,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,1,0,1,1,1
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,1,0,1,0,0
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,0,0,0,0,0
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,1,0,0,1,0
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,1,0,1,1,0
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,0,0,0,1,1
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,0,0,1,1,0
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,0,0,1,0,1
46.0,Male,3,Data Scientist,18.0,160000.0,China,Chinese,1,0,0,0,1,0
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,1,0,0,0,1
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,0,0,0,0,1
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,1,0,0,1,1
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,1,0,1,0,0
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,1,0,0,0,0
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,0,0,1,1,0
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,1,0,1,1,0
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,1,0,1,0,1
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,0,0,0,0,0
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,0,0,1,0,1
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,1,0,1,1,1
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,0,0,1,0,0
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,1,0,0,1,0
45.0,Male,3,Data Engineer,16.0,150000.0,Australia,Asian,1,0,0,0,1,0
46.0,Male,3,Data Analyst,17.0,160000.0,UK,Asian,1,1,0,1,1,1
46.0,Male,3,Data Analyst,17.0,160000.0,UK,Asian,1,1,0,0,1,1
46.0,Male,3,Data Analyst,17.0,160000.0,UK,Asian,1,0,0,0,0,1
46.0,Male,3,Data Analyst,17.0,160000.0,UK,Asian,1,1,1,0,0,1
46.0,Male,3,Data Analyst,17.0,160000.0,UK,Asian,1,1,0,0,0,1
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,1,0,0,0,1
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,1,0,1,0,1
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,1,0,0,0,0
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,1,0,0,1,1
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,0,0,0,0,1
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,1,0,1,1,1
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,1,0,1,0,0
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,0,0,0,0,0
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,1,0,0,1,0
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,1,0,1,1,0
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,0,0,0,1,1
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,0,0,1,1,0
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,0,0,1,0,1
44.0,Male,3,Data Scientist,16.0,160000.0,Australia,Asian,1,0,0,0,1,0
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,1,0,0,0,1
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,0,0,0,0,1
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,1,0,0,1,1
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,1,0,1,0,0
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,1,0,0,0,0
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,0,0,1,1,0
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,1,0,1,1,0
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,1,0,1,0,1
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,0,0,0,0,0
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,0,0,1,0,1
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,1,0,1,1,1
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,0,0,1,0,0
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,1,0,0,1,0
45.0,Male,3,Data Engineer,16.0,150000.0,Canada,Black,1,0,0,0,1,0
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,1,0,0,0,1
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,1,0,1,0,1
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,1,0,0,0,0
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,1,0,0,1,1
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,0,0,0,0,1
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,1,0,1,1,1
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,1,0,1,0,0
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,0,0,0,0,0
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,1,0,0,1,0
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,1,0,1,1,0
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,0,0,0,1,1
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,0,0,1,1,0
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,0,0,1,0,1
43.0,Female,3,Data Scientist,15.0,150000.0,USA,African American,1,0,0,0,1,0
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,1,0,0,0,1
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,0,0,0,0,1
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,1,0,0,1,1
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,1,0,1,0,0
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,1,0,0,0,0
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,0,0,1,1,0
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,1,0,1,1,0
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,1,0,1,0,1
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,0,0,0,0,0
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,0,0,1,0,1
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,1,0,1,1,1
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,0,0,1,0,0
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,1,0,0,1,0
44.0,Female,3,Data Engineer,16.0,160000.0,Canada,Asian,1,0,0,0,1,0
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,1,0,0,0,1
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,1,0,1,0,1
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,1,0,0,0,0
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,1,0,0,1,1
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,0,0,0,0,1
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,1,0,1,1,1
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,1,0,1,0,0
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,0,0,0,0,0
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,1,0,0,1,0
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,1,0,1,1,0
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,0,0,0,1,1
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,0,0,1,1,0
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,0,0,1,0,1
44.0,Female,3,Data Scientist,16.0,160000.0,China,Chinese,1,0,0,0,1,0
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,1,0,0,0,1
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,0,0,0,0,1
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,1,0,0,1,1
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,1,0,1,0,0
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,1,0,0,0,0
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,0,0,1,1,0
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,1,0,1,1,0
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,1,0,1,0,1
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,0,0,0,0,0
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,0,0,1,0,1
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,1,0,1,1,1
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,0,0,1,0,0
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,1,0,0,1,0
44.0,Female,3,Data Engineer,16.0,160000.0,Australia,White,1,0,0,0,1,0
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,1,0,0,0,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,1,0,1,0,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,1,0,0,0,0
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,1,0,0,1,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,0,0,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,1,0,1,1,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,1,0,1,0,0
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,0,0,0
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,1,0,0,1,0
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,1,0,1,1,0
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,0,1,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,1,1,0
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,1,0,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,0,1,0
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,1,0,1,1,1
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,1,0,0,1,1
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,0,0,0,0,1
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,1,1,0,0,1
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,1,0,0,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,0,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,1,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,1,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,0,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,0,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,1,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,1,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,1,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,1,1,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,1,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,1,0
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,1,0,1,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,1,0,0,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,0,0,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,1,1,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,1,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,1,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,0,1,0
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,1,0,1,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,1,0,0,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,0,0,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,1,1,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,1,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,1,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,0,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,0,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,1,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,1,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,0,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,0,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,1,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,0,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,1,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,1,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,0,1,0
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,1,0,1,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,1,0,0,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,0,0,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,1,1,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,0,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,1,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,1,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,0,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,1,1,0
